Frame,Object Name,X1,Y1,X2,Y2
22,car,477.0,914.0,526.0,969.0
22,car,1863.0,390.0,1919.0,446.0
22,car,1442.0,240.0,1517.0,289.0
22,car,1626.0,279.0,1731.0,342.0
22,car,470.0,1018.0,526.0,1078.0
22,car,1230.0,287.0,1293.0,349.0
22,car,1271.0,329.0,1345.0,404.0
22,car,1503.0,229.0,1586.0,277.0
22,car,1211.0,224.0,1270.0,271.0
22,car,479.0,809.0,530.0,861.0
22,bus,445.0,406.0,540.0,458.0
22,car,1743.0,394.0,1873.0,465.0
22,car,1366.0,201.0,1453.0,266.0
22,car,490.0,764.0,533.0,810.0
22,car,555.0,426.0,609.0,456.0
23,car,1443.0,741.0,1575.0,892.0
23,car,1715.0,837.0,1875.0,1000.0
23,car,1338.0,495.0,1433.0,591.0
23,car,1373.0,610.0,1475.0,722.0
23,car,1554.0,604.0,1683.0,737.0
23,car,1598.0,989.0,1758.0,1078.0
23,car,1357.0,327.0,1443.0,394.0
23,car,1299.0,393.0,1379.0,483.0
23,car,1468.0,471.0,1568.0,577.0
23,car,1406.0,399.0,1493.0,481.0
23,car,421.0,851.0,499.0,899.0
23,car,1547.0,293.0,1654.0,356.0
23,car,476.0,916.0,526.0,970.0
23,car,1860.0,390.0,1919.0,447.0
23,car,1625.0,279.0,1729.0,342.0
23,car,1292.0,256.0,1365.0,312.0
23,car,1438.0,240.0,1517.0,289.0
23,car,468.0,1019.0,526.0,1078.0
23,car,1231.0,287.0,1293.0,352.0
23,car,1268.0,330.0,1342.0,407.0
23,car,1505.0,229.0,1585.0,277.0
23,car,1212.0,226.0,1271.0,273.0
23,car,1741.0,394.0,1872.0,466.0
23,car,470.0,811.0,529.0,863.0
23,bus,443.0,407.0,538.0,459.0
24,car,1717.0,841.0,1878.0,1006.0
24,car,1444.0,744.0,1579.0,894.0
24,car,1338.0,496.0,1434.0,594.0
24,car,1555.0,608.0,1687.0,740.0
24,car,1601.0,994.0,1758.0,1078.0
24,car,1299.0,396.0,1380.0,485.0
24,car,1358.0,329.0,1444.0,396.0
24,car,1375.0,612.0,1476.0,724.0
24,car,1408.0,401.0,1494.0,484.0
24,car,420.0,851.0,497.0,900.0
24,car,1471.0,475.0,1569.0,580.0
24,car,1545.0,293.0,1652.0,356.0
24,car,1858.0,390.0,1919.0,448.0
24,car,1435.0,238.0,1517.0,289.0
24,car,1292.0,259.0,1365.0,314.0
24,car,1624.0,279.0,1727.0,342.0
24,car,476.0,916.0,525.0,971.0
24,car,1230.0,292.0,1293.0,352.0
24,car,467.0,1020.0,525.0,1078.0
24,car,1739.0,393.0,1871.0,466.0
24,car,1506.0,229.0,1585.0,278.0
24,car,470.0,815.0,527.0,865.0
24,car,1213.0,227.0,1271.0,275.0
24,car,1268.0,332.0,1346.0,409.0
24,car,488.0,767.0,529.0,812.0
24,car,419.0,750.0,467.0,800.0
24,truck,1300.0,96.0,1367.0,160.0
25,car,1720.0,846.0,1884.0,1013.0
25,car,1445.0,747.0,1582.0,899.0
25,car,1339.0,497.0,1435.0,596.0
25,car,1374.0,616.0,1478.0,728.0
25,car,1358.0,330.0,1444.0,398.0
25,car,1557.0,614.0,1692.0,744.0
25,car,1299.0,398.0,1382.0,488.0
25,car,1408.0,402.0,1495.0,486.0
25,car,1472.0,480.0,1572.0,582.0
25,car,1544.0,293.0,1650.0,356.0
25,car,1604.0,997.0,1760.0,1078.0
25,car,418.0,852.0,494.0,901.0
25,car,1432.0,238.0,1516.0,290.0
25,car,1856.0,390.0,1919.0,448.0
25,car,1291.0,261.0,1365.0,317.0
25,car,1623.0,280.0,1725.0,342.0
25,car,1231.0,292.0,1292.0,354.0
25,car,475.0,919.0,524.0,972.0
25,car,1214.0,228.0,1271.0,278.0
25,car,466.0,1021.0,525.0,1078.0
25,car,1735.0,393.0,1869.0,465.0
25,car,1271.0,333.0,1348.0,407.0
25,car,1504.0,229.0,1584.0,278.0
25,car,669.0,938.0,812.0,1014.0
25,car,641.0,893.0,749.0,950.0
25,car,544.0,432.0,604.0,459.0
25,car,1228.0,150.0,1316.0,212.0
25,car,1353.0,202.0,1448.0,272.0
25,car,462.0,815.0,527.0,867.0
26,car,1724.0,853.0,1888.0,1019.0
26,car,1447.0,751.0,1584.0,903.0
26,car,1561.0,618.0,1695.0,751.0
26,car,1342.0,499.0,1439.0,599.0
26,car,1377.0,618.0,1480.0,732.0
26,car,1361.0,333.0,1446.0,399.0
26,car,416.0,852.0,493.0,904.0
26,car,1302.0,403.0,1383.0,490.0
26,car,1473.0,480.0,1576.0,587.0
26,car,1608.0,1002.0,1760.0,1078.0
26,car,1410.0,409.0,1499.0,489.0
26,car,1542.0,293.0,1650.0,356.0
26,car,1855.0,390.0,1919.0,449.0
26,car,1293.0,262.0,1367.0,318.0
26,car,1432.0,238.0,1516.0,289.0
26,car,1214.0,229.0,1272.0,279.0
26,car,1231.0,294.0,1295.0,356.0
26,car,1620.0,280.0,1725.0,342.0
26,car,1273.0,335.0,1350.0,408.0
26,car,1733.0,391.0,1868.0,465.0
26,car,670.0,938.0,811.0,1011.0
26,car,1504.0,230.0,1583.0,278.0
26,car,474.0,920.0,523.0,973.0
26,car,463.0,821.0,528.0,872.0
26,car,465.0,1023.0,522.0,1079.0
26,car,1229.0,151.0,1316.0,211.0
26,car,544.0,433.0,601.0,459.0
26,car,485.0,769.0,529.0,823.0
26,car,1353.0,202.0,1447.0,273.0
26,car,1128.0,328.0,1198.0,388.0
27,car,1448.0,755.0,1587.0,908.0
27,car,1728.0,858.0,1893.0,1026.0
27,car,1377.0,621.0,1483.0,736.0
27,car,416.0,854.0,491.0,904.0
27,car,1343.0,504.0,1439.0,603.0
27,car,1361.0,334.0,1446.0,401.0
27,car,1611.0,1007.0,1760.0,1078.0
27,car,1475.0,484.0,1577.0,591.0
27,car,1412.0,411.0,1500.0,492.0
27,car,1562.0,622.0,1696.0,756.0
27,car,1540.0,293.0,1649.0,356.0
27,car,1849.0,390.0,1919.0,449.0
27,car,1302.0,400.0,1385.0,493.0
27,car,1430.0,239.0,1513.0,289.0
27,car,1295.0,264.0,1369.0,320.0
27,car,1619.0,281.0,1722.0,343.0
27,car,1232.0,296.0,1297.0,360.0
27,car,472.0,921.0,520.0,978.0
27,car,1214.0,231.0,1272.0,280.0
27,car,461.0,817.0,526.0,872.0
27,car,1505.0,231.0,1582.0,278.0
27,car,1730.0,394.0,1864.0,465.0
27,car,668.0,939.0,811.0,1014.0
27,car,1272.0,338.0,1350.0,412.0
27,car,465.0,1025.0,519.0,1079.0
27,car,484.0,771.0,527.0,821.0
27,car,548.0,434.0,598.0,459.0
27,car,494.0,629.0,527.0,660.0
27,car,415.0,753.0,464.0,804.0
27,car,639.0,857.0,803.0,952.0
28,car,1733.0,865.0,1899.0,1031.0
28,car,1453.0,760.0,1588.0,911.0
28,car,1361.0,335.0,1448.0,403.0
28,car,1565.0,628.0,1700.0,761.0
28,car,1378.0,623.0,1483.0,738.0
28,car,414.0,855.0,489.0,905.0
28,car,1478.0,486.0,1579.0,592.0
28,car,1413.0,411.0,1502.0,493.0
28,car,1848.0,390.0,1919.0,450.0
28,car,1343.0,505.0,1440.0,607.0
28,car,1301.0,400.0,1386.0,495.0
28,car,1539.0,294.0,1648.0,355.0
28,car,1613.0,1013.0,1759.0,1078.0
28,car,1297.0,265.0,1368.0,321.0
28,car,1430.0,241.0,1513.0,290.0
28,car,1232.0,299.0,1298.0,361.0
28,car,470.0,923.0,519.0,979.0
28,car,1729.0,394.0,1862.0,465.0
28,car,1618.0,281.0,1721.0,344.0
28,car,462.0,823.0,525.0,872.0
28,car,1271.0,340.0,1351.0,417.0
28,car,1506.0,231.0,1580.0,279.0
28,car,1214.0,233.0,1273.0,282.0
28,car,666.0,941.0,809.0,1015.0
28,car,544.0,434.0,594.0,460.0
28,car,484.0,773.0,528.0,822.0
28,car,464.0,1026.0,517.0,1079.0
28,car,415.0,756.0,462.0,805.0
28,car,1366.0,204.0,1442.0,248.0
28,car,640.0,862.0,798.0,950.0
29,car,1733.0,865.0,1899.0,1031.0
29,car,1453.0,760.0,1588.0,912.0
29,car,1361.0,335.0,1448.0,403.0
29,car,1565.0,628.0,1700.0,761.0
29,car,1378.0,624.0,1483.0,738.0
29,car,414.0,855.0,489.0,905.0
29,car,1413.0,411.0,1502.0,493.0
29,car,1478.0,487.0,1579.0,592.0
29,car,1343.0,506.0,1440.0,607.0
29,car,1848.0,390.0,1919.0,450.0
29,car,1302.0,400.0,1386.0,495.0
29,car,1538.0,294.0,1648.0,356.0
29,car,1613.0,1014.0,1759.0,1078.0
29,car,1297.0,265.0,1368.0,321.0
29,car,1431.0,242.0,1513.0,290.0
29,car,1232.0,299.0,1297.0,361.0
29,car,1729.0,394.0,1862.0,465.0
29,car,470.0,923.0,519.0,979.0
29,car,1271.0,340.0,1351.0,417.0
29,car,1617.0,281.0,1721.0,344.0
29,car,461.0,824.0,525.0,872.0
29,car,1214.0,233.0,1273.0,282.0
29,car,1507.0,232.0,1580.0,279.0
29,car,667.0,941.0,808.0,1015.0
29,car,545.0,435.0,595.0,460.0
29,car,484.0,773.0,528.0,821.0
29,car,416.0,756.0,463.0,805.0
29,car,640.0,862.0,798.0,951.0
29,car,1366.0,204.0,1442.0,248.0
29,car,464.0,1026.0,518.0,1079.0
29,car,494.0,629.0,526.0,661.0
30,car,1735.0,868.0,1905.0,1038.0
30,car,1452.0,763.0,1591.0,916.0
30,car,1362.0,339.0,1450.0,406.0
30,car,1567.0,630.0,1703.0,764.0
30,car,1380.0,627.0,1485.0,740.0
30,car,1414.0,414.0,1503.0,495.0
30,car,1480.0,491.0,1581.0,596.0
30,car,1344.0,509.0,1442.0,609.0
30,car,1846.0,391.0,1919.0,452.0
30,car,412.0,858.0,487.0,906.0
30,car,1303.0,401.0,1385.0,496.0
30,car,1538.0,294.0,1646.0,356.0
30,car,1233.0,301.0,1295.0,362.0
30,car,1615.0,1017.0,1758.0,1078.0
30,car,1429.0,243.0,1513.0,291.0
30,car,1728.0,393.0,1860.0,466.0
30,car,468.0,924.0,518.0,982.0
30,car,1296.0,265.0,1369.0,324.0
30,car,1215.0,235.0,1273.0,283.0
30,car,1273.0,340.0,1352.0,419.0
30,car,1613.0,280.0,1720.0,346.0
30,car,1511.0,233.0,1579.0,279.0
30,car,542.0,435.0,592.0,460.0
30,car,668.0,943.0,809.0,1013.0
30,car,462.0,823.0,524.0,872.0
30,car,483.0,776.0,524.0,821.0
30,car,639.0,864.0,797.0,954.0
30,car,492.0,630.0,524.0,661.0
30,car,413.0,758.0,462.0,806.0
30,car,1367.0,205.0,1441.0,248.0
30,car,1414.0,182.0,1472.0,220.0
30,car,464.0,1028.0,516.0,1079.0
31,car,1455.0,765.0,1594.0,921.0
31,car,1739.0,874.0,1912.0,1046.0
31,car,1364.0,341.0,1452.0,408.0
31,car,1482.0,494.0,1583.0,601.0
31,car,1381.0,629.0,1486.0,746.0
31,car,1572.0,635.0,1706.0,769.0
31,car,1416.0,416.0,1504.0,498.0
31,car,1344.0,511.0,1443.0,610.0
31,car,410.0,858.0,484.0,908.0
31,car,1846.0,392.0,1919.0,452.0
31,car,1304.0,405.0,1386.0,499.0
31,car,1727.0,393.0,1858.0,467.0
31,car,1296.0,268.0,1370.0,325.0
31,car,1620.0,1023.0,1759.0,1078.0
31,car,1537.0,294.0,1644.0,356.0
31,car,1235.0,304.0,1295.0,366.0
31,car,468.0,926.0,517.0,983.0
31,car,1431.0,243.0,1511.0,292.0
31,car,1214.0,237.0,1274.0,285.0
31,car,667.0,946.0,810.0,1007.0
31,car,1613.0,281.0,1718.0,347.0
31,car,1505.0,233.0,1578.0,280.0
31,car,1274.0,341.0,1352.0,418.0
31,car,459.0,822.0,522.0,873.0
31,car,532.0,438.0,586.0,464.0
31,car,412.0,759.0,459.0,807.0
31,car,482.0,776.0,524.0,822.0
31,car,1367.0,204.0,1439.0,249.0
31,car,484.0,718.0,524.0,757.0
32,car,1455.0,770.0,1595.0,926.0
32,car,1742.0,882.0,1916.0,1053.0
32,car,1365.0,343.0,1452.0,410.0
32,car,1383.0,632.0,1487.0,749.0
32,car,1483.0,497.0,1586.0,604.0
32,car,1344.0,514.0,1444.0,613.0
32,car,409.0,860.0,483.0,910.0
32,car,1574.0,640.0,1708.0,774.0
32,car,1416.0,418.0,1506.0,500.0
32,car,1305.0,406.0,1387.0,502.0
32,car,1843.0,391.0,1919.0,452.0
32,car,467.0,928.0,516.0,984.0
32,car,1535.0,293.0,1643.0,356.0
32,car,1236.0,303.0,1296.0,367.0
32,car,1297.0,268.0,1370.0,327.0
32,car,1215.0,239.0,1274.0,287.0
32,car,1723.0,392.0,1856.0,467.0
32,car,1429.0,243.0,1509.0,292.0
32,car,411.0,761.0,458.0,809.0
32,car,665.0,949.0,808.0,1011.0
32,car,1612.0,281.0,1717.0,347.0
32,car,1622.0,1027.0,1760.0,1078.0
32,car,480.0,778.0,522.0,823.0
32,car,1274.0,343.0,1350.0,419.0
32,car,461.0,823.0,520.0,875.0
32,car,1504.0,233.0,1576.0,280.0
32,car,524.0,437.0,587.0,467.0
32,car,460.0,1031.0,514.0,1079.0
32,car,1378.0,204.0,1438.0,247.0
33,car,1747.0,887.0,1918.0,1061.0
33,car,1456.0,774.0,1597.0,931.0
33,car,1367.0,344.0,1454.0,412.0
33,car,1483.0,500.0,1588.0,608.0
33,car,1417.0,420.0,1506.0,505.0
33,car,1344.0,517.0,1444.0,616.0
33,car,1386.0,636.0,1487.0,753.0
33,car,1575.0,642.0,1712.0,780.0
33,car,406.0,861.0,480.0,911.0
33,car,1305.0,410.0,1388.0,505.0
33,car,1298.0,271.0,1371.0,328.0
33,car,1235.0,305.0,1299.0,369.0
33,car,465.0,930.0,514.0,986.0
33,car,1838.0,392.0,1919.0,452.0
33,car,1535.0,294.0,1641.0,357.0
33,car,479.0,779.0,520.0,824.0
33,car,667.0,948.0,805.0,1020.0
33,car,1275.0,346.0,1354.0,423.0
33,car,411.0,765.0,457.0,811.0
33,car,1215.0,242.0,1274.0,289.0
33,car,456.0,1031.0,514.0,1079.0
33,car,1427.0,242.0,1509.0,293.0
33,car,1722.0,392.0,1853.0,467.0
33,car,527.0,438.0,585.0,467.0
33,car,457.0,821.0,519.0,876.0
33,car,633.0,867.0,798.0,965.0
33,car,1612.0,282.0,1715.0,347.0
33,car,1624.0,1033.0,1761.0,1078.0
33,car,1510.0,234.0,1575.0,280.0
33,car,1376.0,204.0,1437.0,247.0
33,car,359.0,986.0,421.0,1024.0
33,car,489.0,634.0,521.0,669.0
34,car,1456.0,778.0,1599.0,936.0
34,car,1385.0,639.0,1490.0,757.0
34,car,1486.0,503.0,1590.0,614.0
34,car,1345.0,520.0,1447.0,619.0
34,car,1750.0,892.0,1919.0,1068.0
34,car,1418.0,424.0,1508.0,508.0
34,car,1368.0,345.0,1455.0,415.0
34,car,1577.0,646.0,1716.0,786.0
34,car,405.0,862.0,478.0,912.0
34,car,1305.0,413.0,1389.0,507.0
34,car,1299.0,274.0,1371.0,329.0
34,car,1275.0,349.0,1354.0,425.0
34,car,1531.0,295.0,1640.0,358.0
34,car,520.0,441.0,581.0,471.0
34,car,1835.0,392.0,1919.0,453.0
34,car,1236.0,305.0,1300.0,371.0
34,car,410.0,767.0,455.0,813.0
34,car,464.0,932.0,512.0,988.0
34,car,666.0,948.0,805.0,1027.0
34,car,1425.0,243.0,1508.0,293.0
34,car,477.0,780.0,520.0,826.0
34,car,1608.0,282.0,1712.0,347.0
34,car,632.0,873.0,795.0,964.0
34,car,1216.0,243.0,1274.0,291.0
34,car,1719.0,394.0,1851.0,468.0
34,car,488.0,635.0,521.0,670.0
34,car,1629.0,1038.0,1760.0,1078.0
34,car,470.0,828.0,516.0,876.0
34,car,1496.0,235.0,1574.0,281.0
34,car,457.0,1034.0,513.0,1078.0
34,car,1373.0,204.0,1435.0,250.0
34,car,489.0,590.0,520.0,630.0
35,car,1488.0,507.0,1592.0,617.0
35,car,1459.0,781.0,1601.0,941.0
35,car,1347.0,523.0,1447.0,624.0
35,car,1388.0,642.0,1492.0,761.0
35,car,1580.0,651.0,1719.0,790.0
35,car,1753.0,897.0,1919.0,1073.0
35,car,1419.0,426.0,1509.0,510.0
35,car,403.0,864.0,476.0,915.0
35,car,1306.0,413.0,1390.0,511.0
35,car,1369.0,348.0,1455.0,419.0
35,car,1275.0,351.0,1355.0,427.0
35,car,1300.0,275.0,1372.0,331.0
35,car,1834.0,392.0,1919.0,454.0
35,car,523.0,443.0,577.0,471.0
35,car,1531.0,295.0,1639.0,359.0
35,car,1235.0,306.0,1301.0,373.0
35,car,410.0,770.0,453.0,815.0
35,car,1216.0,244.0,1276.0,294.0
35,car,665.0,956.0,804.0,1034.0
35,car,1424.0,243.0,1508.0,294.0
35,car,1717.0,394.0,1850.0,469.0
35,car,462.0,934.0,512.0,990.0
35,car,1606.0,283.0,1709.0,348.0
35,car,631.0,874.0,792.0,965.0
35,car,478.0,782.0,518.0,829.0
35,car,464.0,827.0,515.0,877.0
35,car,1494.0,236.0,1573.0,283.0
35,car,358.0,990.0,418.0,1030.0
35,car,486.0,636.0,518.0,670.0
35,car,1374.0,205.0,1435.0,251.0
35,car,458.0,1036.0,512.0,1080.0
35,car,487.0,592.0,519.0,632.0
36,car,1390.0,644.0,1494.0,764.0
36,car,1461.0,786.0,1604.0,944.0
36,car,1348.0,525.0,1447.0,626.0
36,car,1583.0,657.0,1722.0,797.0
36,car,1490.0,510.0,1593.0,621.0
36,car,402.0,865.0,474.0,917.0
36,car,1306.0,417.0,1390.0,515.0
36,car,1757.0,904.0,1919.0,1076.0
36,car,1420.0,428.0,1510.0,514.0
36,car,1370.0,351.0,1458.0,421.0
36,car,1301.0,278.0,1372.0,333.0
36,car,1276.0,353.0,1356.0,431.0
36,car,1832.0,394.0,1919.0,456.0
36,car,1529.0,297.0,1636.0,359.0
36,car,511.0,443.0,570.0,473.0
36,car,1235.0,308.0,1302.0,376.0
36,car,1716.0,395.0,1848.0,469.0
36,car,409.0,770.0,453.0,817.0
36,car,666.0,957.0,803.0,1035.0
36,car,1490.0,235.0,1573.0,284.0
36,car,1216.0,247.0,1276.0,297.0
36,car,477.0,783.0,516.0,828.0
36,car,1605.0,284.0,1707.0,349.0
36,car,1425.0,243.0,1504.0,294.0
36,car,454.0,828.0,514.0,878.0
36,car,631.0,875.0,790.0,968.0
36,car,462.0,935.0,511.0,992.0
36,car,485.0,637.0,517.0,672.0
36,car,445.0,513.0,479.0,540.0
37,car,1389.0,647.0,1496.0,768.0
37,car,1461.0,789.0,1607.0,948.0
37,car,400.0,868.0,473.0,919.0
37,car,1348.0,528.0,1449.0,630.0
37,car,1763.0,911.0,1919.0,1078.0
37,car,1585.0,660.0,1725.0,800.0
37,car,1490.0,514.0,1596.0,626.0
37,car,1420.0,433.0,1512.0,518.0
37,car,1370.0,354.0,1459.0,423.0
37,car,1307.0,419.0,1391.0,517.0
37,car,1275.0,354.0,1356.0,433.0
37,car,1302.0,279.0,1372.0,335.0
37,car,1714.0,395.0,1845.0,470.0
37,car,1833.0,395.0,1919.0,458.0
37,car,1235.0,310.0,1301.0,377.0
37,car,1527.0,296.0,1636.0,359.0
37,car,407.0,774.0,451.0,818.0
37,car,459.0,937.0,509.0,992.0
37,car,476.0,785.0,515.0,830.0
37,car,1487.0,236.0,1571.0,284.0
37,car,1604.0,285.0,1706.0,349.0
37,car,516.0,445.0,568.0,470.0
37,car,463.0,831.0,513.0,880.0
37,car,1217.0,248.0,1277.0,299.0
37,car,1425.0,245.0,1502.0,295.0
37,car,665.0,961.0,802.0,1035.0
37,bus,363.0,418.0,513.0,476.0
37,car,492.0,510.0,525.0,540.0
38,car,1463.0,792.0,1609.0,953.0
38,car,1391.0,650.0,1497.0,771.0
38,car,1766.0,916.0,1919.0,1078.0
38,car,1493.0,518.0,1599.0,630.0
38,car,398.0,869.0,469.0,922.0
38,car,1588.0,665.0,1730.0,806.0
38,car,1348.0,532.0,1451.0,634.0
38,car,1421.0,434.0,1513.0,520.0
38,car,1371.0,356.0,1458.0,426.0
38,car,1307.0,421.0,1392.0,520.0
38,car,1526.0,297.0,1633.0,360.0
38,car,1829.0,394.0,1919.0,461.0
38,car,1302.0,282.0,1373.0,338.0
38,car,1216.0,250.0,1277.0,301.0
38,car,1275.0,353.0,1356.0,434.0
38,car,1711.0,394.0,1843.0,470.0
38,car,1235.0,311.0,1300.0,378.0
38,car,474.0,786.0,514.0,830.0
38,car,662.0,962.0,801.0,1038.0
38,bus,346.0,419.0,514.0,477.0
38,car,457.0,939.0,506.0,995.0
38,car,454.0,836.0,511.0,882.0
38,car,1604.0,285.0,1705.0,350.0
38,car,1425.0,244.0,1501.0,295.0
38,car,403.0,773.0,449.0,821.0
38,car,628.0,881.0,790.0,972.0
38,car,515.0,446.0,562.0,472.0
38,car,1491.0,240.0,1570.0,285.0
38,car,1363.0,208.0,1430.0,251.0
39,car,1768.0,923.0,1919.0,1077.0
39,car,1466.0,796.0,1610.0,957.0
39,car,1391.0,655.0,1499.0,776.0
39,car,1494.0,523.0,1600.0,635.0
39,car,1589.0,670.0,1731.0,810.0
39,car,396.0,871.0,468.0,923.0
39,car,1422.0,437.0,1514.0,524.0
39,car,1372.0,358.0,1460.0,427.0
39,car,1350.0,533.0,1450.0,637.0
39,car,1307.0,423.0,1391.0,522.0
39,car,1522.0,298.0,1630.0,361.0
39,car,1827.0,393.0,1919.0,462.0
39,car,1216.0,253.0,1277.0,304.0
39,car,1302.0,284.0,1373.0,339.0
39,car,1274.0,357.0,1358.0,438.0
39,car,1709.0,393.0,1840.0,470.0
39,car,1234.0,316.0,1300.0,379.0
39,car,1603.0,285.0,1704.0,351.0
39,car,660.0,963.0,798.0,1040.0
39,car,456.0,942.0,505.0,996.0
39,car,471.0,787.0,511.0,833.0
39,car,509.0,446.0,561.0,476.0
39,car,449.0,837.0,510.0,885.0
39,car,1418.0,245.0,1499.0,295.0
39,car,1487.0,239.0,1568.0,286.0
39,car,473.0,732.0,512.0,767.0
39,car,401.0,774.0,447.0,823.0
39,car,624.0,884.0,788.0,973.0
39,car,1355.0,209.0,1429.0,255.0
39,bus,345.0,421.0,510.0,476.0
40,car,1468.0,802.0,1612.0,962.0
40,car,1772.0,930.0,1919.0,1077.0
40,car,1592.0,674.0,1735.0,814.0
40,car,1495.0,527.0,1601.0,639.0
40,car,1392.0,657.0,1500.0,779.0
40,car,394.0,873.0,467.0,924.0
40,car,1349.0,537.0,1452.0,640.0
40,car,1373.0,361.0,1461.0,430.0
40,car,1423.0,439.0,1516.0,528.0
40,car,1522.0,299.0,1630.0,362.0
40,car,1308.0,425.0,1393.0,525.0
40,car,1303.0,286.0,1373.0,341.0
40,car,1217.0,255.0,1276.0,305.0
40,car,1275.0,359.0,1357.0,441.0
40,car,1825.0,394.0,1920.0,462.0
40,car,1236.0,319.0,1298.0,383.0
40,car,1601.0,286.0,1702.0,352.0
40,car,1705.0,394.0,1837.0,471.0
40,car,1484.0,239.0,1567.0,287.0
40,car,455.0,944.0,504.0,997.0
40,car,470.0,788.0,510.0,833.0
40,car,500.0,448.0,558.0,480.0
40,car,657.0,968.0,801.0,1035.0
40,car,471.0,733.0,511.0,770.0
40,car,1411.0,246.0,1498.0,296.0
40,car,397.0,771.0,446.0,827.0
40,car,1411.0,193.0,1459.0,228.0
40,car,452.0,837.0,508.0,890.0
40,car,1355.0,209.0,1428.0,257.0
41,car,1469.0,806.0,1615.0,966.0
41,car,1776.0,936.0,1919.0,1078.0
41,car,1394.0,661.0,1500.0,784.0
41,car,1496.0,528.0,1605.0,641.0
41,car,1594.0,679.0,1737.0,823.0
41,car,1424.0,443.0,1517.0,531.0
41,car,1374.0,364.0,1462.0,433.0
41,car,1349.0,541.0,1454.0,643.0
41,car,1307.0,427.0,1394.0,528.0
41,car,393.0,874.0,463.0,925.0
41,car,1520.0,299.0,1628.0,362.0
41,car,1236.0,321.0,1298.0,385.0
41,car,1820.0,394.0,1919.0,462.0
41,car,1705.0,396.0,1835.0,472.0
41,car,1218.0,256.0,1276.0,306.0
41,car,1304.0,288.0,1373.0,345.0
41,car,1277.0,361.0,1359.0,439.0
41,car,1600.0,288.0,1699.0,352.0
41,car,1485.0,240.0,1565.0,287.0
41,car,453.0,946.0,504.0,1000.0
41,car,657.0,970.0,799.0,1034.0
41,car,468.0,791.0,509.0,837.0
41,car,1416.0,248.0,1497.0,297.0
41,car,505.0,452.0,556.0,479.0
41,car,446.0,840.0,506.0,893.0
41,car,396.0,777.0,444.0,827.0
41,car,622.0,887.0,786.0,982.0
41,car,1407.0,194.0,1458.0,229.0
41,car,1361.0,212.0,1426.0,257.0
41,car,490.0,453.0,556.0,483.0
42,car,1470.0,810.0,1617.0,973.0
42,car,1780.0,940.0,1919.0,1077.0
42,car,1597.0,683.0,1741.0,828.0
42,car,1396.0,665.0,1502.0,788.0
42,car,1425.0,446.0,1518.0,533.0
42,car,1498.0,533.0,1606.0,647.0
42,car,1373.0,368.0,1463.0,437.0
42,car,1349.0,543.0,1453.0,646.0
42,car,1307.0,428.0,1394.0,532.0
42,car,391.0,875.0,461.0,928.0
42,car,1817.0,395.0,1919.0,465.0
42,car,1519.0,300.0,1625.0,362.0
42,car,1235.0,324.0,1299.0,387.0
42,car,1277.0,363.0,1358.0,443.0
42,car,1304.0,288.0,1374.0,348.0
42,car,1702.0,396.0,1833.0,473.0
42,car,1218.0,257.0,1276.0,309.0
42,car,450.0,949.0,502.0,1005.0
42,car,1482.0,240.0,1563.0,288.0
42,car,1598.0,290.0,1697.0,352.0
42,car,466.0,792.0,509.0,840.0
42,car,655.0,974.0,798.0,1047.0
42,car,1416.0,249.0,1494.0,298.0
42,car,444.0,841.0,505.0,894.0
42,car,497.0,452.0,555.0,480.0
42,car,1403.0,196.0,1457.0,230.0
42,car,345.0,1008.0,408.0,1047.0
42,car,393.0,778.0,442.0,830.0
42,car,466.0,736.0,507.0,776.0
42,car,623.0,890.0,784.0,982.0
43,car,1472.0,814.0,1619.0,978.0
43,car,1598.0,687.0,1745.0,834.0
43,car,1783.0,947.0,1919.0,1078.0
43,car,1350.0,544.0,1455.0,650.0
43,car,1396.0,668.0,1504.0,791.0
43,car,1425.0,450.0,1519.0,538.0
43,car,1500.0,536.0,1609.0,652.0
43,car,1308.0,433.0,1394.0,535.0
43,car,1375.0,369.0,1464.0,441.0
43,car,389.0,876.0,459.0,928.0
43,car,1815.0,395.0,1919.0,464.0
43,car,1517.0,300.0,1621.0,363.0
43,car,1278.0,364.0,1357.0,446.0
43,car,1304.0,291.0,1375.0,348.0
43,car,1236.0,326.0,1301.0,389.0
43,car,1698.0,397.0,1830.0,473.0
43,car,1217.0,259.0,1277.0,312.0
43,car,1481.0,240.0,1563.0,289.0
43,car,1592.0,289.0,1695.0,352.0
43,car,449.0,952.0,501.0,1007.0
43,car,653.0,976.0,797.0,1057.0
43,car,438.0,843.0,503.0,895.0
43,car,465.0,795.0,506.0,842.0
43,car,484.0,452.0,549.0,484.0
43,car,1397.0,196.0,1455.0,231.0
43,car,475.0,647.0,507.0,682.0
44,car,1474.0,818.0,1621.0,983.0
44,car,1397.0,672.0,1506.0,796.0
44,car,1600.0,692.0,1747.0,838.0
44,car,1352.0,547.0,1456.0,654.0
44,car,1788.0,955.0,1918.0,1078.0
44,car,1503.0,540.0,1610.0,656.0
44,car,1427.0,453.0,1522.0,541.0
44,car,1310.0,437.0,1395.0,540.0
44,car,1376.0,371.0,1465.0,444.0
44,car,1815.0,397.0,1919.0,465.0
44,car,386.0,878.0,456.0,930.0
44,car,1304.0,293.0,1375.0,350.0
44,car,1278.0,367.0,1360.0,450.0
44,car,1514.0,301.0,1620.0,364.0
